generator_time	making_samples_time	update_network_time	test_evaluation_times	all_times
121.7231194972992	7.619915723800659	7.512413263320923	50.267470359802246	187.12578701972961
118.1426317691803	9.483543157577515	16.936595916748047	51.41485261917114	195.98098754882812
122.38294053077698	7.136767387390137	15.420154809951782	95.42453002929688	240.36720514297485
119.00165128707886	6.5505759716033936	19.708192586898804	117.32316493988037	262.5874755382538
129.60515761375427	6.860061168670654	17.40895986557007	114.59127068519592	268.46840023994446
123.37792325019836	7.005857944488525	20.81002187728882	91.12573432922363	242.32210969924927
115.60040259361267	6.801697015762329	23.248868703842163	144.70764899253845	290.36198329925537
132.28936624526978	7.17091965675354	28.703482389450073	123.37062978744507	291.53864550590515
125.10883808135986	6.390510320663452	28.090415477752686	115.13272666931152	274.7263894081116
125.1400294303894	7.458240032196045	30.03150701522827	125.24183869361877	287.87499475479126
